CYP2D6_136_001,Uncurated
CYP2D6_136_vcf,Uncurated
CYP2D6_137_001,Uncurated
CYP2D6_137_vcf,Uncurated
CYP2D6_138_001,Uncurated
CYP2D6_138_vcf,Uncurated
CYP2D6_139_001,Uncurated
CYP2D6_139_vcf,Uncurated
CYP2D6_14_001,Decreased function
CYP2D6_14_vcf,Decreased function
CYP2D6_15_001,No function
CYP2D6_15_002,No function
CYP2D6_15_003,No function
CYP2D6_15_vcf,No function
CYP2D6_17_001,Decreased function
CYP2D6_17_002,Decreased function
CYP2D6_17_003,Decreased function
CYP2D6_17_vcf,Decreased function
CYP2D6_18_001,No function
CYP2D6_18_vcf,No function
CYP2D6_19_001,No function
CYP2D6_19_vcf,No function
CYP2D6_20_001,No function
CYP2D6_2_001,Normal
CYP2D6_2_002,Normal
CYP2D6_2_003,Normal
CYP2D6_2_004,Normal
CYP2D6_2_005,Normal
CYP2D6_2_006,Normal
CYP2D6_2_007,Normal
CYP2D6_2_008,Normal
CYP2D6_2_009,Normal
CYP2D6_2_010,Normal
CYP2D6_2_011,Normal
CYP2D6_2_012,Normal
CYP2D6_2_013,Normal
CYP2D6_2_014,Normal
CYP2D6_2_015,Normal
CYP2D6_2_016,Normal
CYP2D6_2_017,Normal
CYP2D6_2_018,Normal
CYP2D6_2_019,Normal
CYP2D6_2_020,Normal
CYP2D6_20_vcf,No function
CYP2D6_21_001,No function
CYP2D6_21_002,No function
CYP2D6_21_vcf,No function
CYP2D6_22_001,Uncurated
CYP2D6_22_vcf,Uncurated
CYP2D6_23_001,Uncurated
CYP2D6_23_vcf,Uncurated
CYP2D6_24_001,Uncurated
CYP2D6_24_vcf,Uncurated
CYP2D6_25_001,Uncurated
CYP2D6_25_vcf,Uncurated
CYP2D6_26_001,Uncurated
CYP2D6_26_vcf,Uncurated
CYP2D6_27_001,Normal
CYP2D6_27_vcf,Normal
CYP2D6_28_001,Uncurated
CYP2D6_28_002,Uncurated
CYP2D6_28_vcf,Uncurated
CYP2D6_29_001,Decreased function
CYP2D6_29_vcf,Decreased function
CYP2D6_30_001,Uncurated
CYP2D6_3_001,No function
CYP2D6_3_002,No function
CYP2D6_30_vcf,Uncurated
CYP2D6_31_001,No function
CYP2D6_31_vcf,No function
CYP2D6_32_001,Uncurated
CYP2D6_32_vcf,Uncurated
CYP2D6_33_001,Normal
CYP2D6_33_vcf,Normal
CYP2D6_34_001,Normal
CYP2D6_35_001,Normal
CYP2D6_35_002,Normal
CYP2D6_35_003,Normal
CYP2D6_35_004,Normal
CYP2D6_35_005,Normal
CYP2D6_35_006,Normal
CYP2D6_35_007,Normal
CYP2D6_35_vcf,Normal
CYP2D6_36_001,No function
CYP2D6_36_002,No function
CYP2D6_36_vcf,No function
CYP2D6_37_001,Uncurated
CYP2D6_37_vcf,Uncurated
CYP2D6_38_001,No function
CYP2D6_38_vcf,No function
CYP2D6_39_001,Normal
CYP2D6_3_vcf,No function
CYP2D6_40_001,No function
CYP2D6_4_001,No function
CYP2D6_4_002,No function
CYP2D6_4_003,No function
CYP2D6_4_004,No function
CYP2D6_4_005,No function
CYP2D6_4_006,No function
CYP2D6_4_007,No function
CYP2D6_4_008,No function
CYP2D6_4_009,No function
CYP2D6_4_010,No function
CYP2D6_4_011,No function
CYP2D6_4_012,No function
CYP2D6_4_013,No function
CYP2D6_4_014,No function
CYP2D6_4_015,No function
CYP2D6_4_016,No function
CYP2D6_4_017,No function
CYP2D6_4_018,No function
CYP2D6_4_019,No function
CYP2D6_4_020,No function
CYP2D6_4_021,No function
CYP2D6_4_022,No function
CYP2D6_4_023,No function
CYP2D6_4_024,No function
CYP2D6_4_025,No function
CYP2D6_4_026,No function
CYP2D6_4_027,No function
CYP2D6_4_028,No function
CYP2D6_40_vcf,No function
CYP2D6_41_001,Decreased function
CYP2D6_41_002,Decreased function
CYP2D6_41_003,Decreased function
CYP2D6_41_004,Decreased function
CYP2D6_41_005,Decreased function
CYP2D6_41_vcf,Decreased function
CYP2D6_42_001,No function
CYP2D6_42_vcf,No function
CYP2D6_43_001,Uncurated
CYP2D6_43_002,Uncurated
CYP2D6_43_vcf,Uncurated
CYP2D6_44_001,No function
CYP2D6_44_vcf,No function
CYP2D6_45_001,Normal
CYP2D6_45_002,Normal
CYP2D6_45_vcf,Normal
CYP2D6_46_001,Normal
CYP2D6_46_002,Normal
CYP2D6_46_003,Normal
CYP2D6_46_vcf,Normal
CYP2D6_47_001,No function
CYP2D6_47_vcf,No function
CYP2D6_48_001,Normal
CYP2D6_48_vcf,Normal
CYP2D6_49_001,Decreased function
CYP2D6_49_vcf,Decreased function
CYP2D6_4_vcf,No function
CYP2D6_50_001,Decreased function
CYP2D6_50_vcf,Decreased function
CYP2D6_51_001,No function
CYP2D6_51_vcf,No function
CYP2D6_52_001,Uncurated
CYP2D6_52_002,Uncurated
CYP2D6_52_vcf,Uncurated
CYP2D6_53_001,Normal
CYP2D6_53_vcf,Normal
CYP2D6_54_001,Decreased function
CYP2D6_54_vcf,Decreased function
CYP2D6_55_001,Decreased function
CYP2D6_55_vcf,Decreased function
CYP2D6_56_001,No function
CYP2D6_56_002,No function
CYP2D6_56_003,No function
CYP2D6_56_vcf,No function
CYP2D6_57_001,No function
CYP2D6_57_vcf,No function
CYP2D6_58_001,Uncurated
CYP2D6_58_vcf,Uncurated
CYP2D6_59_001,Decreased function
CYP2D6_59_vcf,Decreased function
CYP2D6_60_001,No function
CYP2D6_6_001,No function
CYP2D6_6_002,No function
CYP2D6_6_003,No function
CYP2D6_6_004,No function
CYP2D6_6_005,No function
CYP2D6_6_006,No function
CYP2D6_60_vcf,No function
CYP2D6_62_001,No function
CYP2D6_62_vcf,No function
CYP2D6_64_001,Uncurated
CYP2D6_64_vcf,Uncurated
CYP2D6_65_001,Uncurated
CYP2D6_65_vcf,Uncurated
CYP2D6_69_001,No function
CYP2D6_69_vcf,No function
CYP2D6_6_vcf,No function
CYP2D6_70_001,Uncurated
CYP2D6_7_001,No function
CYP2D6_70_vcf,Uncurated
CYP2D6_71_001,Uncurated
CYP2D6_71_002,Uncurated
CYP2D6_71_003,Uncurated
CYP2D6_71_vcf,Uncurated
CYP2D6_72_001,Decreased function
CYP2D6_72_vcf,Decreased function
CYP2D6_73_001,Uncurated
CYP2D6_73_vcf,Uncurated
CYP2D6_74_001,Uncurated
CYP2D6_74_vcf,Uncurated
CYP2D6_75_001,Uncurated
CYP2D6_75_vcf,Uncurated
CYP2D6_7_vcf,No function
CYP2D6_8_001,No function
CYP2D6_81_001,Uncurated
CYP2D6_81_vcf,Uncurated
CYP2D6_82_001,Uncurated
CYP2D6_82_vcf,Uncurated
CYP2D6_83_001,Uncurated
CYP2D6_83_002,Uncurated
CYP2D6_83_003,Uncurated
CYP2D6_83_vcf,Uncurated
CYP2D6_84_001,Decreased function
CYP2D6_84_002,Decreased function
CYP2D6_84_vcf,Decreased function
CYP2D6_85_001,Uncurated
CYP2D6_85_vcf,Uncurated
CYP2D6_86_001,Uncurated
CYP2D6_86_vcf,Uncurated
CYP2D6_87_001,Uncurated
CYP2D6_87_vcf,Uncurated
CYP2D6_88_001,Uncurated
CYP2D6_88_vcf,Uncurated
CYP2D6_89_001,Uncurated
CYP2D6_89_vcf,Uncurated
CYP2D6_8_vcf,No function
CYP2D6_90_001,Uncurated
CYP2D6_9_001,Decreased function
CYP2D6_9_002,Decreased function
CYP2D6_90_vcf,Uncurated
CYP2D6_91_001,Uncurated
CYP2D6_91_vcf,Uncurated
CYP2D6_92_001,No function
CYP2D6_92_vcf,No function
CYP2D6_93_001,Uncurated
CYP2D6_93_vcf,Uncurated
CYP2D6_94_001,Uncurated
CYP2D6_94_002,Uncurated
CYP2D6_94_vcf,Uncurated
CYP2D6_95_001,Uncurated
CYP2D6_95_vcf,Uncurated
CYP2D6_96_001,No function
CYP2D6_96_vcf,No function
CYP2D6_97_001,Uncurated
CYP2D6_97_vcf,Uncurated
CYP2D6_98_001,Uncurated
CYP2D6_98_vcf,Uncurated
CYP2D6_99_001,No function
CYP2D6_99_vcf,No function
CYP2D6_9_vcf,Decreased function
